043  07745 |Loss: 0.000 | Acc: 95.000% 
043  07809 |Loss: 0.000 | Acc: 95.000% 
043  07873 |Loss: 0.000 | Acc: 95.000% 
043  07937 |Loss: 0.000 | Acc: 95.000% 
043  08001 |Loss: 0.000 | Acc: 95.000% 
043  08065 |Loss: 0.000 | Acc: 95.000% 
043  08129 |Loss: 0.000 | Acc: 95.000% 
043  08193 |Loss: 0.000 | Acc: 95.000% 
043  08257 |Loss: 0.000 | Acc: 96.000% 
043  08321 |Loss: 0.000 | Acc: 95.000% 
043  08385 |Loss: 0.000 | Acc: 95.000% 
043  08449 |Loss: 0.000 | Acc: 95.000% 
043  08513 |Loss: 0.000 | Acc: 95.000% 
043  08577 |Loss: 0.000 | Acc: 95.000% 
043  08641 |Loss: 0.000 | Acc: 95.000% 
043  08705 |Loss: 0.000 | Acc: 95.000% 
043  08769 |Loss: 0.000 | Acc: 95.000% 
043  08833 |Loss: 0.000 | Acc: 95.000% 
043  08897 |Loss: 0.000 | Acc: 95.000% 
043  08961 |Loss: 0.000 | Acc: 95.000% 
043  09025 |Loss: 0.000 | Acc: 95.000% 
043  09089 |Loss: 0.000 | Acc: 95.000% 
043  09153 |Loss: 0.000 | Acc: 95.000% 
043  09217 |Loss: 0.000 | Acc: 95.000% 
043  09281 |Loss: 0.000 | Acc: 95.000% 
043  09345 |Loss: 0.000 | Acc: 95.000% 
043  09409 |Loss: 0.000 | Acc: 95.000% 
043  09473 |Loss: 0.000 | Acc: 95.000% 
043  09537 |Loss: 0.000 | Acc: 95.000% 
043  09601 |Loss: 0.000 | Acc: 95.000% 
043  09665 |Loss: 0.000 | Acc: 95.000% 
043  09729 |Loss: 0.000 | Acc: 95.000% 
043  09793 |Loss: 0.000 | Acc: 95.000% 
043  09857 |Loss: 0.000 | Acc: 95.000% 
043  09921 |Loss: 0.000 | Acc: 95.000% 
043  09985 |Loss: 0.000 | Acc: 95.000% 
043  10049 |Loss: 0.000 | Acc: 95.000% 
043  10113 |Loss: 0.000 | Acc: 95.000% 
043  10177 |Loss: 0.000 | Acc: 95.000% 
043  10241 |Loss: 0.000 | Acc: 95.000% 
043  10305 |Loss: 0.000 | Acc: 95.000% 
043  10369 |Loss: 0.000 | Acc: 95.000% 
043  10433 |Loss: 0.000 | Acc: 95.000% 
043  10497 |Loss: 0.000 | Acc: 95.000% 
043  10561 |Loss: 0.000 | Acc: 95.000% 
043  10625 |Loss: 0.000 | Acc: 95.000% 
043  10689 |Loss: 0.000 | Acc: 95.000% 
043  10753 |Loss: 0.000 | Acc: 95.000% 
043  10817 |Loss: 0.000 | Acc: 95.000% 
043  10881 |Loss: 0.000 | Acc: 95.000% 
043  10945 |Loss: 0.000 | Acc: 95.000% 
043  11009 |Loss: 0.000 | Acc: 95.000% 
043  11073 |Loss: 0.000 | Acc: 95.000% 
043  11137 |Loss: 0.000 | Acc: 95.000% 
043  11201 |Loss: 0.000 | Acc: 95.000% 
043  11265 |Loss: 0.000 | Acc: 95.000% 
043  11329 |Loss: 0.000 | Acc: 95.000% 
043  11393 |Loss: 0.000 | Acc: 95.000% 
043  11457 |Loss: 0.000 | Acc: 95.000% 
043  11521 |Loss: 0.000 | Acc: 95.000% 
043  11585 |Loss: 0.000 | Acc: 95.000% 
043  11649 |Loss: 0.000 | Acc: 95.000% 
043  11713 |Loss: 0.000 | Acc: 95.000% 
043  11777 |Loss: 0.000 | Acc: 95.000% 
043  11841 |Loss: 0.000 | Acc: 95.000% 
043  11905 |Loss: 0.000 | Acc: 95.000% 
043  11969 |Loss: 0.000 | Acc: 95.000% 
043  12033 |Loss: 0.000 | Acc: 95.000% 
043  12097 |Loss: 0.000 | Acc: 95.000% 
043  12161 |Loss: 0.000 | Acc: 95.000% 
043  12225 |Loss: 0.000 | Acc: 95.000% 
043  12289 |Loss: 0.000 | Acc: 95.000% 
043  12353 |Loss: 0.000 | Acc: 95.000% 
043  12417 |Loss: 0.000 | Acc: 95.000% 
043  12481 |Loss: 0.000 | Acc: 95.000% 
043  12545 |Loss: 0.000 | Acc: 95.000% 
043  12609 |Loss: 0.000 | Acc: 95.000% 
043  12673 |Loss: 0.000 | Acc: 95.000% 
043  12737 |Loss: 0.000 | Acc: 95.000% 
043  12801 |Loss: 0.000 | Acc: 95.000% 
043  12865 |Loss: 0.000 | Acc: 95.000% 
043  12929 |Loss: 0.000 | Acc: 95.000% 
043  12993 |Loss: 0.000 | Acc: 95.000% 
043  13057 |Loss: 0.000 | Acc: 95.000% 
043  13121 |Loss: 0.000 | Acc: 95.000% 
043  13185 |Loss: 0.000 | Acc: 95.000% 
043  13249 |Loss: 0.000 | Acc: 95.000% 
043  13313 |Loss: 0.000 | Acc: 95.000% 
043  13377 |Loss: 0.000 | Acc: 95.000% 
043  13441 |Loss: 0.000 | Acc: 95.000% 
043  13505 |Loss: 0.000 | Acc: 95.000% 
043  13569 |Loss: 0.000 | Acc: 95.000% 
043  13633 |Loss: 0.000 | Acc: 95.000% 
043  13697 |Loss: 0.000 | Acc: 95.000% 
043  13761 |Loss: 0.000 | Acc: 95.000% 
043  13825 |Loss: 0.000 | Acc: 95.000% 
043  13889 |Loss: 0.000 | Acc: 95.000% 
043  13953 |Loss: 0.000 | Acc: 95.000% 
043  14017 |Loss: 0.000 | Acc: 95.000% 
043  14081 |Loss: 0.000 | Acc: 95.000% 
043  14145 |Loss: 0.000 | Acc: 95.000% 
043  14209 |Loss: 0.000 | Acc: 95.000% 
043  14273 |Loss: 0.000 | Acc: 95.000% 
043  14337 |Loss: 0.000 | Acc: 95.000% 
043  14401 |Loss: 0.000 | Acc: 95.000% 
043  14465 |Loss: 0.000 | Acc: 95.000% 
043  14529 |Loss: 0.000 | Acc: 95.000% 
043  14593 |Loss: 0.000 | Acc: 95.000% 
043  14657 |Loss: 0.000 | Acc: 95.000% 
043  14721 |Loss: 0.000 | Acc: 95.000% 
043  14785 |Loss: 0.000 | Acc: 95.000% 
043  14849 |Loss: 0.000 | Acc: 95.000% 
043  14913 |Loss: 0.000 | Acc: 95.000% 
043  14977 |Loss: 0.000 | Acc: 95.000% 
043  15041 |Loss: 0.000 | Acc: 95.000% 
043  15105 |Loss: 0.000 | Acc: 95.000% 
043  15169 |Loss: 0.000 | Acc: 95.000% 
043  15233 |Loss: 0.000 | Acc: 95.000% 
043  15297 |Loss: 0.000 | Acc: 95.000% 
043  15361 |Loss: 0.000 | Acc: 95.000% 
043  15425 |Loss: 0.000 | Acc: 95.000% 
043  15489 |Loss: 0.000 | Acc: 95.000% 
043  15553 |Loss: 0.000 | Acc: 95.000% 
043  15617 |Loss: 0.000 | Acc: 95.000% 
043  15681 |Loss: 0.000 | Acc: 95.000% 
043  15745 |Loss: 0.000 | Acc: 95.000% 
043  15809 |Loss: 0.000 | Acc: 95.000% 
043  15873 |Loss: 0.000 | Acc: 95.000% 
043  15937 |Loss: 0.000 | Acc: 95.000% 
043  16001 |Loss: 0.000 | Acc: 95.000% 
043  16065 |Loss: 0.000 | Acc: 95.000% 
043  16129 |Loss: 0.000 | Acc: 95.000% 
043  16193 |Loss: 0.000 | Acc: 95.000% 
043  16257 |Loss: 0.000 | Acc: 95.000% 
043  16321 |Loss: 0.000 | Acc: 95.000% 
043  16385 |Loss: 0.000 | Acc: 95.000% 
043  16449 |Loss: 0.000 | Acc: 95.000% 
043  16513 |Loss: 0.000 | Acc: 95.000% 
043  16577 |Loss: 0.000 | Acc: 95.000% 
043  16641 |Loss: 0.000 | Acc: 95.000% 
043  16705 |Loss: 0.000 | Acc: 95.000% 
043  16769 |Loss: 0.000 | Acc: 95.000% 
043  16833 |Loss: 0.000 | Acc: 95.000% 
043  16897 |Loss: 0.000 | Acc: 95.000% 
043  16961 |Loss: 0.000 | Acc: 95.000% 
043  17025 |Loss: 0.000 | Acc: 95.000% 
043  17089 |Loss: 0.000 | Acc: 95.000% 
043  17153 |Loss: 0.000 | Acc: 95.000% 
043  17217 |Loss: 0.000 | Acc: 95.000% 
043  17281 |Loss: 0.000 | Acc: 95.000% 
043  17345 |Loss: 0.000 | Acc: 95.000% 
043  17409 |Loss: 0.000 | Acc: 95.000% 
043  17473 |Loss: 0.000 | Acc: 95.000% 
043  17537 |Loss: 0.000 | Acc: 95.000% 
043  17601 |Loss: 0.000 | Acc: 95.000% 
043  17665 |Loss: 0.000 | Acc: 95.000% 
043  17729 |Loss: 0.000 | Acc: 95.000% 
043  17793 |Loss: 0.000 | Acc: 95.000% 
043  17857 |Loss: 0.000 | Acc: 95.000% 
043  17921 |Loss: 0.000 | Acc: 95.000% 
043  17985 |Loss: 0.000 | Acc: 95.000% 
043  18049 |Loss: 0.000 | Acc: 95.000% 
043  18113 |Loss: 0.000 | Acc: 95.000% 
043  18177 |Loss: 0.000 | Acc: 95.000% 
043  18241 |Loss: 0.000 | Acc: 95.000% 
043  18305 |Loss: 0.000 | Acc: 95.000% 
043  18369 |Loss: 0.000 | Acc: 95.000% 
043  18433 |Loss: 0.000 | Acc: 95.000% 
043  18497 |Loss: 0.000 | Acc: 95.000% 
043  18561 |Loss: 0.000 | Acc: 95.000% 
043  18625 |Loss: 0.000 | Acc: 95.000% 
043  18689 |Loss: 0.000 | Acc: 95.000% 
043  18753 |Loss: 0.000 | Acc: 95.000% 
043  18817 |Loss: 0.000 | Acc: 95.000% 
043  18881 |Loss: 0.000 | Acc: 95.000% 
043  18945 |Loss: 0.000 | Acc: 95.000% 
043  19009 |Loss: 0.000 | Acc: 95.000% 
043  19073 |Loss: 0.000 | Acc: 95.000% 
043  19137 |Loss: 0.000 | Acc: 95.000% 
043  19201 |Loss: 0.000 | Acc: 95.000% 
043  19265 |Loss: 0.000 | Acc: 95.000% 
043  19329 |Loss: 0.000 | Acc: 95.000% 
043  19393 |Loss: 0.000 | Acc: 95.000% 
043  19457 |Loss: 0.000 | Acc: 95.000% 
043  19521 |Loss: 0.000 | Acc: 95.000% 
043  19585 |Loss: 0.000 | Acc: 95.000% 
043  19649 |Loss: 0.000 | Acc: 95.000% 
043  19713 |Loss: 0.000 | Acc: 95.000% 
043  19777 |Loss: 0.000 | Acc: 95.000% 
043  19841 |Loss: 0.000 | Acc: 95.000% 
043  19905 |Loss: 0.000 | Acc: 95.000% 
043  19969 |Loss: 0.000 | Acc: 95.000% 
043  20033 |Loss: 0.000 | Acc: 95.000% 
043  20097 |Loss: 0.000 | Acc: 95.000% 
043  20161 |Loss: 0.000 | Acc: 95.000% 
043  20225 |Loss: 0.000 | Acc: 95.000% 
043  20289 |Loss: 0.000 | Acc: 95.000% 
043  20353 |Loss: 0.000 | Acc: 95.000% 
043  20417 |Loss: 0.000 | Acc: 95.000% 
043  20481 |Loss: 0.000 | Acc: 95.000% 
043  20545 |Loss: 0.000 | Acc: 95.000% 
043  20609 |Loss: 0.000 | Acc: 95.000% 
043  20673 |Loss: 0.000 | Acc: 95.000% 
043  20737 |Loss: 0.000 | Acc: 95.000% 
043  20801 |Loss: 0.000 | Acc: 95.000% 
043  20865 |Loss: 0.000 | Acc: 95.000% 
043  20929 |Loss: 0.000 | Acc: 95.000% 
043  20993 |Loss: 0.000 | Acc: 95.000% 
043  21057 |Loss: 0.000 | Acc: 95.000% 
043  21121 |Loss: 0.000 | Acc: 95.000% 
043  21185 |Loss: 0.000 | Acc: 95.000% 
043  21249 |Loss: 0.000 | Acc: 95.000% 
043  21313 |Loss: 0.000 | Acc: 95.000% 
043  21377 |Loss: 0.000 | Acc: 95.000% 
043  21441 |Loss: 0.000 | Acc: 95.000% 
043  21505 |Loss: 0.000 | Acc: 95.000% 
043  21569 |Loss: 0.000 | Acc: 95.000% 
043  21633 |Loss: 0.000 | Acc: 95.000% 
043  21697 |Loss: 0.000 | Acc: 95.000% 
043  21761 |Loss: 0.000 | Acc: 95.000% 
043  21825 |Loss: 0.000 | Acc: 95.000% 
043  21889 |Loss: 0.000 | Acc: 95.000% 
043  21953 |Loss: 0.000 | Acc: 95.000% 
043  22017 |Loss: 0.000 | Acc: 95.000% 
043  22081 |Loss: 0.000 | Acc: 95.000% 
043  22145 |Loss: 0.000 | Acc: 95.000% 
043  22209 |Loss: 0.000 | Acc: 95.000% 
043  22273 |Loss: 0.000 | Acc: 95.000% 
043  22337 |Loss: 0.000 | Acc: 95.000% 
043  22401 |Loss: 0.000 | Acc: 95.000% 
043  22465 |Loss: 0.000 | Acc: 95.000% 
043  22529 |Loss: 0.000 | Acc: 95.000% 
043  22593 |Loss: 0.000 | Acc: 95.000% 
043  22657 |Loss: 0.000 | Acc: 95.000% 
043  22721 |Loss: 0.000 | Acc: 95.000% 
043  22785 |Loss: 0.000 | Acc: 95.000% 
043  22849 |Loss: 0.000 | Acc: 95.000% 
043  22913 |Loss: 0.000 | Acc: 95.000% 
043  22977 |Loss: 0.000 | Acc: 95.000% 
043  23041 |Loss: 0.000 | Acc: 95.000% 
043  23105 |Loss: 0.000 | Acc: 95.000% 
043  23169 |Loss: 0.000 | Acc: 95.000% 
043  23233 |Loss: 0.000 | Acc: 95.000% 
043  23297 |Loss: 0.000 | Acc: 95.000% 
043  23361 |Loss: 0.000 | Acc: 95.000% 
043  23425 |Loss: 0.000 | Acc: 95.000% 
043  23489 |Loss: 0.000 | Acc: 95.000% 
043  23553 |Loss: 0.000 | Acc: 95.000% 
043  23617 |Loss: 0.000 | Acc: 95.000% 
043  23681 |Loss: 0.000 | Acc: 95.000% 
043  23745 |Loss: 0.000 | Acc: 95.000% 
043  23809 |Loss: 0.000 | Acc: 95.000% 
043  23873 |Loss: 0.000 | Acc: 95.000% 
043  23937 |Loss: 0.000 | Acc: 95.000% 
043  24001 |Loss: 0.000 | Acc: 95.000% 
043  24065 |Loss: 0.000 | Acc: 95.000% 
043  24129 |Loss: 0.000 | Acc: 95.000% 
043  24193 |Loss: 0.000 | Acc: 95.000% 
043  24257 |Loss: 0.000 | Acc: 95.000% 
043  24321 |Loss: 0.000 | Acc: 95.000% 
043  24385 |Loss: 0.000 | Acc: 95.000% 
043  24449 |Loss: 0.000 | Acc: 95.000% 
043  24513 |Loss: 0.000 | Acc: 95.000% 
043  24577 |Loss: 0.000 | Acc: 95.000% 
043  24641 |Loss: 0.000 | Acc: 95.000% 
043  24705 |Loss: 0.000 | Acc: 95.000% 
043  24769 |Loss: 0.000 | Acc: 95.000% 
043  24833 |Loss: 0.000 | Acc: 95.000% 
043  24897 |Loss: 0.000 | Acc: 95.000% 
043  24961 |Loss: 0.000 | Acc: 95.000% 
043  25025 |Loss: 0.000 | Acc: 95.000% 
043  25089 |Loss: 0.000 | Acc: 95.000% 
043  25153 |Loss: 0.000 | Acc: 95.000% 
043  25217 |Loss: 0.000 | Acc: 95.000% 
043  25281 |Loss: 0.000 | Acc: 95.000% 
043  25345 |Loss: 0.000 | Acc: 95.000% 
043  25409 |Loss: 0.000 | Acc: 95.000% 
043  25473 |Loss: 0.000 | Acc: 95.000% 
043  25537 |Loss: 0.000 | Acc: 95.000% 
043  25601 |Loss: 0.000 | Acc: 95.000% 
043  25665 |Loss: 0.000 | Acc: 95.000% 
043  25729 |Loss: 0.000 | Acc: 95.000% 
043  25793 |Loss: 0.000 | Acc: 95.000% 
043  25857 |Loss: 0.000 | Acc: 95.000% 
043  25921 |Loss: 0.000 | Acc: 95.000% 
043  25985 |Loss: 0.000 | Acc: 95.000% 
043  26049 |Loss: 0.000 | Acc: 95.000% 
043  26113 |Loss: 0.000 | Acc: 95.000% 
043  26177 |Loss: 0.000 | Acc: 95.000% 
043  26241 |Loss: 0.000 | Acc: 95.000% 
043  26305 |Loss: 0.000 | Acc: 95.000% 
043  26369 |Loss: 0.000 | Acc: 95.000% 
043  26433 |Loss: 0.000 | Acc: 95.000% 
043  26497 |Loss: 0.000 | Acc: 95.000% 
043  26561 |Loss: 0.000 | Acc: 95.000% 
043  26625 |Loss: 0.000 | Acc: 95.000% 
043  26689 |Loss: 0.000 | Acc: 95.000% 
043  26753 |Loss: 0.000 | Acc: 95.000% 
043  26817 |Loss: 0.000 | Acc: 95.000% 
043  26881 |Loss: 0.000 | Acc: 95.000% 
043  26945 |Loss: 0.000 | Acc: 95.000% 
043  27009 |Loss: 0.000 | Acc: 95.000% 
043  27073 |Loss: 0.000 | Acc: 95.000% 
043  27137 |Loss: 0.000 | Acc: 95.000% 
043  27201 |Loss: 0.000 | Acc: 95.000% 
043  27265 |Loss: 0.000 | Acc: 95.000% 
043  27329 |Loss: 0.000 | Acc: 95.000% 
043  27393 |Loss: 0.000 | Acc: 95.000% 
043  27457 |Loss: 0.000 | Acc: 95.000% 
043  27521 |Loss: 0.000 | Acc: 95.000% 
043  27585 |Loss: 0.000 | Acc: 95.000% 
043  27649 |Loss: 0.000 | Acc: 95.000% 
043  27713 |Loss: 0.000 | Acc: 95.000% 
043  27777 |Loss: 0.000 | Acc: 95.000% 
043  27841 |Loss: 0.000 | Acc: 95.000% 
043  27905 |Loss: 0.000 | Acc: 95.000% 
043  27969 |Loss: 0.000 | Acc: 95.000% 
043  28033 |Loss: 0.000 | Acc: 95.000% 
043  28097 |Loss: 0.000 | Acc: 95.000% 
043  28161 |Loss: 0.000 | Acc: 95.000% 
043  28225 |Loss: 0.000 | Acc: 95.000% 
043  28289 |Loss: 0.000 | Acc: 95.000% 
043  28353 |Loss: 0.000 | Acc: 95.000% 
043  28417 |Loss: 0.000 | Acc: 95.000% 
043  28481 |Loss: 0.000 | Acc: 95.000% 
043  28545 |Loss: 0.000 | Acc: 95.000% 
043  28609 |Loss: 0.000 | Acc: 95.000% 
043  28673 |Loss: 0.000 | Acc: 95.000% 
043  28737 |Loss: 0.000 | Acc: 95.000% 
043  28801 |Loss: 0.000 | Acc: 95.000% 
043  28865 |Loss: 0.000 | Acc: 95.000% 
043  28929 |Loss: 0.000 | Acc: 95.000% 
043  28993 |Loss: 0.000 | Acc: 95.000% 
043  29057 |Loss: 0.000 | Acc: 95.000% 
043  29121 |Loss: 0.000 | Acc: 95.000% 
043  29185 |Loss: 0.000 | Acc: 95.000% 
043  29249 |Loss: 0.000 | Acc: 95.000% 
043  29313 |Loss: 0.000 | Acc: 95.000% 
043  29377 |Loss: 0.000 | Acc: 95.000% 
043  29441 |Loss: 0.000 | Acc: 95.000% 
043  29505 |Loss: 0.000 | Acc: 95.000% 
043  29569 |Loss: 0.000 | Acc: 95.000% 
043  29633 |Loss: 0.000 | Acc: 95.000% 
043  29697 |Loss: 0.000 | Acc: 95.000% 
043  29761 |Loss: 0.000 | Acc: 95.000% 
043  29825 |Loss: 0.000 | Acc: 95.000% 
043  29889 |Loss: 0.000 | Acc: 95.000% 
043  29953 |Loss: 0.000 | Acc: 95.000% 
043  30017 |Loss: 0.000 | Acc: 95.000% 
043  30081 |Loss: 0.000 | Acc: 95.000% 
043  30145 |Loss: 0.000 | Acc: 95.000% 
043  30209 |Loss: 0.000 | Acc: 95.000% 
043  30273 |Loss: 0.000 | Acc: 95.000% 
043  30337 |Loss: 0.000 | Acc: 95.000% 
043  30401 |Loss: 0.000 | Acc: 95.000% 
043  30465 |Loss: 0.000 | Acc: 95.000% 
043  30529 |Loss: 0.000 | Acc: 95.000% 
043  30593 |Loss: 0.000 | Acc: 95.000% 
043  30657 |Loss: 0.000 | Acc: 95.000% 
043  30721 |Loss: 0.000 | Acc: 95.000% 
043  30785 |Loss: 0.000 | Acc: 95.000% 
043  30849 |Loss: 0.000 | Acc: 95.000% 
043  30913 |Loss: 0.000 | Acc: 95.000% 
043  30977 |Loss: 0.000 | Acc: 95.000% 
043  31041 |Loss: 0.000 | Acc: 95.000% 
043  31105 |Loss: 0.000 | Acc: 95.000% 
043  31169 |Loss: 0.000 | Acc: 95.000% 
043  31233 |Loss: 0.000 | Acc: 95.000% 
043  31297 |Loss: 0.000 | Acc: 95.000% 
043  30227 |Loss: 0.000 | Acc: 95.000% 
044  02753 |Loss: 0.405 | Acc: 95.000% 
044  02817 |Loss: 0.006 | Acc: 94.000% 
044  02881 |Loss: 0.003 | Acc: 94.000% 
044  02945 |Loss: 0.002 | Acc: 95.000% 
044  03009 |Loss: 0.002 | Acc: 95.000% 
044  03073 |Loss: 0.001 | Acc: 96.000% 
044  03137 |Loss: 0.001 | Acc: 96.000% 
044  03201 |Loss: 0.001 | Acc: 96.000% 
044  03265 |Loss: 0.001 | Acc: 96.000% 
044  03329 |Loss: 0.001 | Acc: 96.000% 
044  03393 |Loss: 0.001 | Acc: 96.000% 
044  03457 |Loss: 0.001 | Acc: 96.000% 
044  03521 |Loss: 0.001 | Acc: 96.000% 
044  03585 |Loss: 0.000 | Acc: 95.000% 
044  03649 |Loss: 0.000 | Acc: 95.000% 
044  03713 |Loss: 0.000 | Acc: 95.000% 
044  03777 |Loss: 0.000 | Acc: 96.000% 
044  03841 |Loss: 0.000 | Acc: 96.000% 
044  03905 |Loss: 0.000 | Acc: 96.000% 
044  03969 |Loss: 0.000 | Acc: 95.000% 
044  04033 |Loss: 0.000 | Acc: 96.000% 
044  04097 |Loss: 0.000 | Acc: 96.000% 
044  04161 |Loss: 0.000 | Acc: 96.000% 
044  04225 |Loss: 0.000 | Acc: 96.000% 
044  04289 |Loss: 0.000 | Acc: 96.000% 
044  04353 |Loss: 0.000 | Acc: 96.000% 
044  04417 |Loss: 0.000 | Acc: 96.000% 
044  04481 |Loss: 0.000 | Acc: 96.000% 
044  04545 |Loss: 0.000 | Acc: 96.000% 
044  04609 |Loss: 0.000 | Acc: 95.000% 
044  04673 |Loss: 0.000 | Acc: 96.000% 
044  04737 |Loss: 0.000 | Acc: 95.000% 
044  04801 |Loss: 0.000 | Acc: 96.000% 
044  04865 |Loss: 0.000 | Acc: 96.000% 
044  04929 |Loss: 0.000 | Acc: 96.000% 
044  04993 |Loss: 0.000 | Acc: 96.000% 
044  05057 |Loss: 0.000 | Acc: 96.000% 
044  05121 |Loss: 0.000 | Acc: 96.000% 
044  05185 |Loss: 0.000 | Acc: 96.000% 
044  05249 |Loss: 0.000 | Acc: 96.000% 
044  05313 |Loss: 0.000 | Acc: 96.000% 
044  05377 |Loss: 0.000 | Acc: 96.000% 
044  05441 |Loss: 0.000 | Acc: 96.000% 
044  05505 |Loss: 0.000 | Acc: 96.000% 
044  05569 |Loss: 0.000 | Acc: 96.000% 
044  05633 |Loss: 0.000 | Acc: 96.000% 
044  05697 |Loss: 0.000 | Acc: 96.000% 
044  05761 |Loss: 0.000 | Acc: 96.000% 
044  05825 |Loss: 0.000 | Acc: 95.000% 
044  05889 |Loss: 0.000 | Acc: 95.000% 
044  05953 |Loss: 0.000 | Acc: 96.000% 
044  06017 |Loss: 0.000 | Acc: 96.000% 
044  06081 |Loss: 0.000 | Acc: 95.000% 
044  06145 |Loss: 0.000 | Acc: 96.000% 
044  06209 |Loss: 0.000 | Acc: 95.000% 
044  06273 |Loss: 0.000 | Acc: 95.000% 
044  06337 |Loss: 0.000 | Acc: 95.000% 
044  06401 |Loss: 0.000 | Acc: 96.000% 
044  06465 |Loss: 0.000 | Acc: 96.000% 
044  06529 |Loss: 0.000 | Acc: 95.000% 
044  06593 |Loss: 0.000 | Acc: 95.000% 
044  06657 |Loss: 0.000 | Acc: 95.000% 
044  06721 |Loss: 0.000 | Acc: 95.000% 
044  06785 |Loss: 0.000 | Acc: 95.000% 
044  06849 |Loss: 0.000 | Acc: 95.000% 
044  06913 |Loss: 0.000 | Acc: 95.000% 
044  06977 |Loss: 0.000 | Acc: 95.000% 
044  07041 |Loss: 0.000 | Acc: 95.000% 
044  07105 |Loss: 0.000 | Acc: 95.000% 
044  07169 |Loss: 0.000 | Acc: 95.000% 
044  07233 |Loss: 0.000 | Acc: 95.000% 
044  07297 |Loss: 0.000 | Acc: 95.000% 
044  07361 |Loss: 0.000 | Acc: 95.000% 
044  07425 |Loss: 0.000 | Acc: 95.000% 
044  07489 |Loss: 0.000 | Acc: 95.000% 
044  07553 |Loss: 0.000 | Acc: 95.000% 
044  07617 |Loss: 0.000 | Acc: 95.000% 
044  07681 |Loss: 0.000 | Acc: 95.000% 
044  07745 |Loss: 0.000 | Acc: 95.000% 
044  07809 |Loss: 0.000 | Acc: 95.000% 
044  07873 |Loss: 0.000 | Acc: 95.000% 
044  07937 |Loss: 0.000 | Acc: 95.000% 
044  08001 |Loss: 0.000 | Acc: 95.000% 
044  08065 |Loss: 0.000 | Acc: 95.000% 
044  08129 |Loss: 0.000 | Acc: 95.000% 
044  08193 |Loss: 0.000 | Acc: 95.000% 
044  08257 |Loss: 0.000 | Acc: 96.000% 
044  08321 |Loss: 0.000 | Acc: 96.000% 
044  08385 |Loss: 0.000 | Acc: 96.000% 
044  08449 |Loss: 0.000 | Acc: 96.000% 
044  08513 |Loss: 0.000 | Acc: 96.000% 
044  08577 |Loss: 0.000 | Acc: 96.000% 
044  08641 |Loss: 0.000 | Acc: 96.000% 
044  08705 |Loss: 0.000 | Acc: 95.000% 
044  08769 |Loss: 0.000 | Acc: 95.000% 
044  08833 |Loss: 0.000 | Acc: 95.000% 
044  08897 |Loss: 0.000 | Acc: 95.000% 
044  08961 |Loss: 0.000 | Acc: 95.000% 
044  09025 |Loss: 0.000 | Acc: 95.000% 
044  09089 |Loss: 0.000 | Acc: 95.000% 
044  09153 |Loss: 0.000 | Acc: 95.000% 
044  09217 |Loss: 0.000 | Acc: 95.000% 
044  09281 |Loss: 0.000 | Acc: 95.000% 
044  09345 |Loss: 0.000 | Acc: 95.000% 
044  09409 |Loss: 0.000 | Acc: 95.000% 
044  09473 |Loss: 0.000 | Acc: 95.000% 
044  09537 |Loss: 0.000 | Acc: 95.000% 
044  09601 |Loss: 0.000 | Acc: 95.000% 
044  09665 |Loss: 0.000 | Acc: 95.000% 
044  09729 |Loss: 0.000 | Acc: 95.000% 
044  09793 |Loss: 0.000 | Acc: 95.000% 
044  09857 |Loss: 0.000 | Acc: 95.000% 
044  09921 |Loss: 0.000 | Acc: 95.000% 
044  09985 |Loss: 0.000 | Acc: 95.000% 
044  10049 |Loss: 0.000 | Acc: 95.000% 
044  10113 |Loss: 0.000 | Acc: 95.000% 
044  10177 |Loss: 0.000 | Acc: 95.000% 
044  10241 |Loss: 0.000 | Acc: 95.000% 
044  10305 |Loss: 0.000 | Acc: 95.000% 
044  10369 |Loss: 0.000 | Acc: 95.000% 
044  10433 |Loss: 0.000 | Acc: 95.000% 
044  10497 |Loss: 0.000 | Acc: 95.000% 
044  10561 |Loss: 0.000 | Acc: 95.000% 
044  10625 |Loss: 0.000 | Acc: 95.000% 
044  10689 |Loss: 0.000 | Acc: 95.000% 
044  10753 |Loss: 0.000 | Acc: 95.000% 
044  10817 |Loss: 0.000 | Acc: 95.000% 
044  10881 |Loss: 0.000 | Acc: 95.000% 
044  10945 |Loss: 0.000 | Acc: 95.000% 
044  11009 |Loss: 0.000 | Acc: 95.000% 
044  11073 |Loss: 0.000 | Acc: 95.000% 
044  11137 |Loss: 0.000 | Acc: 95.000% 
044  11201 |Loss: 0.000 | Acc: 95.000% 
044  11265 |Loss: 0.000 | Acc: 95.000% 
044  11329 |Loss: 0.000 | Acc: 95.000% 
044  11393 |Loss: 0.000 | Acc: 95.000% 
044  11457 |Loss: 0.000 | Acc: 95.000% 
044  11521 |Loss: 0.000 | Acc: 95.000% 
044  11585 |Loss: 0.000 | Acc: 95.000% 
044  11649 |Loss: 0.000 | Acc: 95.000% 
044  11713 |Loss: 0.000 | Acc: 95.000% 
044  11777 |Loss: 0.000 | Acc: 95.000% 
044  11841 |Loss: 0.000 | Acc: 95.000% 
044  11905 |Loss: 0.000 | Acc: 95.000% 
044  11969 |Loss: 0.000 | Acc: 95.000% 
044  12033 |Loss: 0.000 | Acc: 95.000% 
044  12097 |Loss: 0.000 | Acc: 95.000% 
044  12161 |Loss: 0.000 | Acc: 95.000% 
