027  27521 |Loss: 0.000 | Acc: 51.000% 
027  27649 |Loss: 0.000 | Acc: 51.000% 
027  27777 |Loss: 0.000 | Acc: 51.000% 
027  27905 |Loss: 0.000 | Acc: 51.000% 
027  28033 |Loss: 0.000 | Acc: 51.000% 
027  28161 |Loss: 0.000 | Acc: 51.000% 
027  28289 |Loss: 0.000 | Acc: 51.000% 
027  28417 |Loss: 0.000 | Acc: 51.000% 
027  28545 |Loss: 0.000 | Acc: 51.000% 
027  28673 |Loss: 0.000 | Acc: 51.000% 
027  28801 |Loss: 0.000 | Acc: 51.000% 
027  28929 |Loss: 0.000 | Acc: 51.000% 
027  29057 |Loss: 0.000 | Acc: 51.000% 
027  29185 |Loss: 0.000 | Acc: 51.000% 
027  29313 |Loss: 0.000 | Acc: 51.000% 
027  29441 |Loss: 0.000 | Acc: 51.000% 
027  29569 |Loss: 0.000 | Acc: 51.000% 
027  29697 |Loss: 0.000 | Acc: 51.000% 
027  29825 |Loss: 0.000 | Acc: 51.000% 
027  29953 |Loss: 0.000 | Acc: 51.000% 
027  30081 |Loss: 0.000 | Acc: 51.000% 
027  30209 |Loss: 0.000 | Acc: 51.000% 
027  30337 |Loss: 0.000 | Acc: 52.000% 
027  30465 |Loss: 0.000 | Acc: 52.000% 
027  30593 |Loss: 0.000 | Acc: 52.000% 
027  30721 |Loss: 0.000 | Acc: 52.000% 
027  30849 |Loss: 0.000 | Acc: 52.000% 
027  30977 |Loss: 0.000 | Acc: 51.000% 
027  31105 |Loss: 0.000 | Acc: 51.000% 
027  31233 |Loss: 0.000 | Acc: 51.000% 
027  31361 |Loss: 0.000 | Acc: 51.000% 
027  31489 |Loss: 0.000 | Acc: 51.000% 
027  31617 |Loss: 0.000 | Acc: 51.000% 
027  31745 |Loss: 0.000 | Acc: 51.000% 
027  31873 |Loss: 0.000 | Acc: 51.000% 
027  29635 |Loss: 0.000 | Acc: 51.000% 
028  03457 |Loss: 0.517 | Acc: 55.000% 
028  03585 |Loss: 0.004 | Acc: 53.000% 
028  03713 |Loss: 0.002 | Acc: 53.000% 
028  03841 |Loss: 0.001 | Acc: 51.000% 
028  03969 |Loss: 0.001 | Acc: 51.000% 
028  04097 |Loss: 0.001 | Acc: 52.000% 
028  04225 |Loss: 0.001 | Acc: 52.000% 
028  04353 |Loss: 0.001 | Acc: 51.000% 
028  04481 |Loss: 0.001 | Acc: 51.000% 
028  04609 |Loss: 0.000 | Acc: 51.000% 
028  04737 |Loss: 0.000 | Acc: 50.000% 
028  04865 |Loss: 0.000 | Acc: 51.000% 
028  04993 |Loss: 0.000 | Acc: 50.000% 
028  05121 |Loss: 0.000 | Acc: 51.000% 
028  05249 |Loss: 0.000 | Acc: 51.000% 
028  05377 |Loss: 0.000 | Acc: 51.000% 
028  05505 |Loss: 0.000 | Acc: 51.000% 
028  05633 |Loss: 0.000 | Acc: 51.000% 
028  05761 |Loss: 0.000 | Acc: 51.000% 
028  05889 |Loss: 0.000 | Acc: 51.000% 
028  06017 |Loss: 0.000 | Acc: 51.000% 
028  06145 |Loss: 0.000 | Acc: 50.000% 
028  06273 |Loss: 0.000 | Acc: 51.000% 
028  06401 |Loss: 0.000 | Acc: 51.000% 
028  06529 |Loss: 0.000 | Acc: 51.000% 
028  06657 |Loss: 0.000 | Acc: 51.000% 
028  06785 |Loss: 0.000 | Acc: 51.000% 
028  06913 |Loss: 0.000 | Acc: 51.000% 
028  07041 |Loss: 0.000 | Acc: 51.000% 
028  07169 |Loss: 0.000 | Acc: 51.000% 
028  07297 |Loss: 0.000 | Acc: 51.000% 
028  07425 |Loss: 0.000 | Acc: 51.000% 
028  07553 |Loss: 0.000 | Acc: 51.000% 
028  07681 |Loss: 0.000 | Acc: 51.000% 
028  07809 |Loss: 0.000 | Acc: 51.000% 
028  07937 |Loss: 0.000 | Acc: 51.000% 
028  08065 |Loss: 0.000 | Acc: 51.000% 
028  08193 |Loss: 0.000 | Acc: 51.000% 
028  08321 |Loss: 0.000 | Acc: 51.000% 
028  08449 |Loss: 0.000 | Acc: 51.000% 
028  08577 |Loss: 0.000 | Acc: 51.000% 
028  08705 |Loss: 0.000 | Acc: 51.000% 
028  08833 |Loss: 0.000 | Acc: 51.000% 
028  08961 |Loss: 0.000 | Acc: 51.000% 
028  09089 |Loss: 0.000 | Acc: 51.000% 
028  09217 |Loss: 0.000 | Acc: 51.000% 
028  09345 |Loss: 0.000 | Acc: 51.000% 
028  09473 |Loss: 0.000 | Acc: 51.000% 
028  09601 |Loss: 0.000 | Acc: 51.000% 
028  09729 |Loss: 0.000 | Acc: 51.000% 
028  09857 |Loss: 0.000 | Acc: 51.000% 
028  09985 |Loss: 0.000 | Acc: 51.000% 
028  10113 |Loss: 0.000 | Acc: 51.000% 
028  10241 |Loss: 0.000 | Acc: 51.000% 
028  10369 |Loss: 0.000 | Acc: 51.000% 
028  10497 |Loss: 0.000 | Acc: 51.000% 
028  10625 |Loss: 0.000 | Acc: 51.000% 
028  10753 |Loss: 0.000 | Acc: 51.000% 
028  10881 |Loss: 0.000 | Acc: 51.000% 
028  11009 |Loss: 0.000 | Acc: 51.000% 
028  11137 |Loss: 0.000 | Acc: 51.000% 
028  11265 |Loss: 0.000 | Acc: 51.000% 
028  11393 |Loss: 0.000 | Acc: 51.000% 
028  11521 |Loss: 0.000 | Acc: 51.000% 
028  11649 |Loss: 0.000 | Acc: 52.000% 
028  11777 |Loss: 0.000 | Acc: 52.000% 
028  11905 |Loss: 0.000 | Acc: 52.000% 
028  12033 |Loss: 0.000 | Acc: 52.000% 
028  12161 |Loss: 0.000 | Acc: 52.000% 
028  12289 |Loss: 0.000 | Acc: 52.000% 
028  12417 |Loss: 0.000 | Acc: 52.000% 
028  12545 |Loss: 0.000 | Acc: 52.000% 
028  12673 |Loss: 0.000 | Acc: 52.000% 
028  12801 |Loss: 0.000 | Acc: 52.000% 
028  12929 |Loss: 0.000 | Acc: 52.000% 
028  13057 |Loss: 0.000 | Acc: 52.000% 
028  13185 |Loss: 0.000 | Acc: 52.000% 
028  13313 |Loss: 0.000 | Acc: 52.000% 
028  13441 |Loss: 0.000 | Acc: 52.000% 
028  13569 |Loss: 0.000 | Acc: 52.000% 
028  13697 |Loss: 0.000 | Acc: 52.000% 
028  13825 |Loss: 0.000 | Acc: 52.000% 
028  13953 |Loss: 0.000 | Acc: 52.000% 
028  14081 |Loss: 0.000 | Acc: 52.000% 
028  14209 |Loss: 0.000 | Acc: 52.000% 
028  14337 |Loss: 0.000 | Acc: 52.000% 
028  14465 |Loss: 0.000 | Acc: 52.000% 
028  14593 |Loss: 0.000 | Acc: 52.000% 
028  14721 |Loss: 0.000 | Acc: 52.000% 
028  14849 |Loss: 0.000 | Acc: 52.000% 
028  14977 |Loss: 0.000 | Acc: 52.000% 
028  15105 |Loss: 0.000 | Acc: 52.000% 
028  15233 |Loss: 0.000 | Acc: 52.000% 
028  15361 |Loss: 0.000 | Acc: 52.000% 
028  15489 |Loss: 0.000 | Acc: 52.000% 
028  15617 |Loss: 0.000 | Acc: 51.000% 
028  15745 |Loss: 0.000 | Acc: 51.000% 
028  15873 |Loss: 0.000 | Acc: 51.000% 
028  16001 |Loss: 0.000 | Acc: 51.000% 
028  16129 |Loss: 0.000 | Acc: 51.000% 
028  16257 |Loss: 0.000 | Acc: 51.000% 
028  16385 |Loss: 0.000 | Acc: 51.000% 
028  16513 |Loss: 0.000 | Acc: 51.000% 
028  16641 |Loss: 0.000 | Acc: 51.000% 
028  16769 |Loss: 0.000 | Acc: 51.000% 
028  16897 |Loss: 0.000 | Acc: 52.000% 
028  17025 |Loss: 0.000 | Acc: 51.000% 
028  17153 |Loss: 0.000 | Acc: 52.000% 
028  17281 |Loss: 0.000 | Acc: 52.000% 
028  17409 |Loss: 0.000 | Acc: 51.000% 
028  17537 |Loss: 0.000 | Acc: 51.000% 
028  17665 |Loss: 0.000 | Acc: 51.000% 
028  17793 |Loss: 0.000 | Acc: 51.000% 
028  17921 |Loss: 0.000 | Acc: 52.000% 
028  18049 |Loss: 0.000 | Acc: 51.000% 
028  18177 |Loss: 0.000 | Acc: 51.000% 
028  18305 |Loss: 0.000 | Acc: 51.000% 
028  18433 |Loss: 0.000 | Acc: 51.000% 
028  18561 |Loss: 0.000 | Acc: 51.000% 
028  18689 |Loss: 0.000 | Acc: 51.000% 
028  18817 |Loss: 0.000 | Acc: 52.000% 
028  18945 |Loss: 0.000 | Acc: 52.000% 
028  19073 |Loss: 0.000 | Acc: 52.000% 
028  19201 |Loss: 0.000 | Acc: 52.000% 
028  19329 |Loss: 0.000 | Acc: 52.000% 
028  19457 |Loss: 0.000 | Acc: 52.000% 
028  19585 |Loss: 0.000 | Acc: 52.000% 
028  19713 |Loss: 0.000 | Acc: 52.000% 
028  19841 |Loss: 0.000 | Acc: 52.000% 
028  19969 |Loss: 0.000 | Acc: 52.000% 
028  20097 |Loss: 0.000 | Acc: 52.000% 
028  20225 |Loss: 0.000 | Acc: 52.000% 
028  20353 |Loss: 0.000 | Acc: 52.000% 
028  20481 |Loss: 0.000 | Acc: 52.000% 
028  20609 |Loss: 0.000 | Acc: 52.000% 
028  20737 |Loss: 0.000 | Acc: 52.000% 
028  20865 |Loss: 0.000 | Acc: 52.000% 
028  20993 |Loss: 0.000 | Acc: 52.000% 
028  21121 |Loss: 0.000 | Acc: 52.000% 
028  21249 |Loss: 0.000 | Acc: 52.000% 
028  21377 |Loss: 0.000 | Acc: 51.000% 
028  21505 |Loss: 0.000 | Acc: 51.000% 
028  21633 |Loss: 0.000 | Acc: 51.000% 
028  21761 |Loss: 0.000 | Acc: 51.000% 
028  21889 |Loss: 0.000 | Acc: 52.000% 
028  22017 |Loss: 0.000 | Acc: 52.000% 
028  22145 |Loss: 0.000 | Acc: 52.000% 
028  22273 |Loss: 0.000 | Acc: 52.000% 
028  22401 |Loss: 0.000 | Acc: 52.000% 
028  22529 |Loss: 0.000 | Acc: 52.000% 
028  22657 |Loss: 0.000 | Acc: 52.000% 
028  22785 |Loss: 0.000 | Acc: 52.000% 
028  22913 |Loss: 0.000 | Acc: 52.000% 
028  23041 |Loss: 0.000 | Acc: 52.000% 
028  23169 |Loss: 0.000 | Acc: 52.000% 
028  23297 |Loss: 0.000 | Acc: 52.000% 
028  23425 |Loss: 0.000 | Acc: 52.000% 
028  23553 |Loss: 0.000 | Acc: 52.000% 
028  23681 |Loss: 0.000 | Acc: 52.000% 
028  23809 |Loss: 0.000 | Acc: 52.000% 
028  23937 |Loss: 0.000 | Acc: 52.000% 
028  24065 |Loss: 0.000 | Acc: 52.000% 
028  24193 |Loss: 0.000 | Acc: 52.000% 
028  24321 |Loss: 0.000 | Acc: 52.000% 
028  24449 |Loss: 0.000 | Acc: 52.000% 
028  24577 |Loss: 0.000 | Acc: 52.000% 
028  24705 |Loss: 0.000 | Acc: 52.000% 
028  24833 |Loss: 0.000 | Acc: 52.000% 
028  24961 |Loss: 0.000 | Acc: 52.000% 
028  25089 |Loss: 0.000 | Acc: 52.000% 
028  25217 |Loss: 0.000 | Acc: 52.000% 
028  25345 |Loss: 0.000 | Acc: 52.000% 
028  25473 |Loss: 0.000 | Acc: 52.000% 
028  25601 |Loss: 0.000 | Acc: 52.000% 
028  25729 |Loss: 0.000 | Acc: 52.000% 
028  25857 |Loss: 0.000 | Acc: 52.000% 
028  25985 |Loss: 0.000 | Acc: 52.000% 
028  26113 |Loss: 0.000 | Acc: 52.000% 
028  26241 |Loss: 0.000 | Acc: 52.000% 
028  26369 |Loss: 0.000 | Acc: 52.000% 
028  26497 |Loss: 0.000 | Acc: 52.000% 
028  26625 |Loss: 0.000 | Acc: 52.000% 
028  26753 |Loss: 0.000 | Acc: 52.000% 
028  26881 |Loss: 0.000 | Acc: 52.000% 
028  27009 |Loss: 0.000 | Acc: 52.000% 
028  27137 |Loss: 0.000 | Acc: 52.000% 
028  27265 |Loss: 0.000 | Acc: 52.000% 
028  27393 |Loss: 0.000 | Acc: 52.000% 
028  27521 |Loss: 0.000 | Acc: 52.000% 
028  27649 |Loss: 0.000 | Acc: 52.000% 
028  27777 |Loss: 0.000 | Acc: 52.000% 
028  27905 |Loss: 0.000 | Acc: 52.000% 
028  28033 |Loss: 0.000 | Acc: 52.000% 
028  28161 |Loss: 0.000 | Acc: 52.000% 
028  28289 |Loss: 0.000 | Acc: 52.000% 
028  28417 |Loss: 0.000 | Acc: 52.000% 
028  28545 |Loss: 0.000 | Acc: 52.000% 
028  28673 |Loss: 0.000 | Acc: 52.000% 
028  28801 |Loss: 0.000 | Acc: 52.000% 
028  28929 |Loss: 0.000 | Acc: 52.000% 
028  29057 |Loss: 0.000 | Acc: 52.000% 
028  29185 |Loss: 0.000 | Acc: 52.000% 
028  29313 |Loss: 0.000 | Acc: 52.000% 
028  29441 |Loss: 0.000 | Acc: 52.000% 
028  29569 |Loss: 0.000 | Acc: 52.000% 
028  29697 |Loss: 0.000 | Acc: 52.000% 
028  29825 |Loss: 0.000 | Acc: 52.000% 
028  29953 |Loss: 0.000 | Acc: 52.000% 
028  30081 |Loss: 0.000 | Acc: 52.000% 
028  30209 |Loss: 0.000 | Acc: 52.000% 
028  30337 |Loss: 0.000 | Acc: 52.000% 
028  30465 |Loss: 0.000 | Acc: 52.000% 
028  30593 |Loss: 0.000 | Acc: 52.000% 
028  30721 |Loss: 0.000 | Acc: 52.000% 
028  30849 |Loss: 0.000 | Acc: 52.000% 
028  30977 |Loss: 0.000 | Acc: 52.000% 
028  31105 |Loss: 0.000 | Acc: 52.000% 
028  31233 |Loss: 0.000 | Acc: 52.000% 
028  31361 |Loss: 0.000 | Acc: 52.000% 
028  31489 |Loss: 0.000 | Acc: 52.000% 
028  31617 |Loss: 0.000 | Acc: 52.000% 
028  31745 |Loss: 0.000 | Acc: 52.000% 
028  31873 |Loss: 0.000 | Acc: 52.000% 
028  32001 |Loss: 0.000 | Acc: 52.000% 
028  29672 |Loss: 0.000 | Acc: 52.000% 
029  03585 |Loss: 0.514 | Acc: 55.000% 
029  03713 |Loss: 0.004 | Acc: 54.000% 
029  03841 |Loss: 0.002 | Acc: 54.000% 
029  03969 |Loss: 0.001 | Acc: 52.000% 
029  04097 |Loss: 0.001 | Acc: 51.000% 
029  04225 |Loss: 0.001 | Acc: 51.000% 
029  04353 |Loss: 0.001 | Acc: 51.000% 
029  04481 |Loss: 0.001 | Acc: 50.000% 
029  04609 |Loss: 0.001 | Acc: 50.000% 
029  04737 |Loss: 0.000 | Acc: 50.000% 
029  04865 |Loss: 0.000 | Acc: 50.000% 
029  04993 |Loss: 0.000 | Acc: 50.000% 
029  05121 |Loss: 0.000 | Acc: 50.000% 
029  05249 |Loss: 0.000 | Acc: 51.000% 
029  05377 |Loss: 0.000 | Acc: 51.000% 
029  05505 |Loss: 0.000 | Acc: 51.000% 
029  05633 |Loss: 0.000 | Acc: 51.000% 
029  05761 |Loss: 0.000 | Acc: 51.000% 
029  05889 |Loss: 0.000 | Acc: 51.000% 
029  06017 |Loss: 0.000 | Acc: 51.000% 
029  06145 |Loss: 0.000 | Acc: 51.000% 
029  06273 |Loss: 0.000 | Acc: 51.000% 
029  06401 |Loss: 0.000 | Acc: 51.000% 
029  06529 |Loss: 0.000 | Acc: 51.000% 
029  06657 |Loss: 0.000 | Acc: 51.000% 
029  06785 |Loss: 0.000 | Acc: 51.000% 
029  06913 |Loss: 0.000 | Acc: 51.000% 
029  07041 |Loss: 0.000 | Acc: 52.000% 
029  07169 |Loss: 0.000 | Acc: 52.000% 
029  07297 |Loss: 0.000 | Acc: 51.000% 
029  07425 |Loss: 0.000 | Acc: 51.000% 
029  07553 |Loss: 0.000 | Acc: 51.000% 
029  07681 |Loss: 0.000 | Acc: 51.000% 
029  07809 |Loss: 0.000 | Acc: 51.000% 
029  07937 |Loss: 0.000 | Acc: 51.000% 
029  08065 |Loss: 0.000 | Acc: 51.000% 
029  08193 |Loss: 0.000 | Acc: 51.000% 
029  08321 |Loss: 0.000 | Acc: 51.000% 
029  08449 |Loss: 0.000 | Acc: 51.000% 
029  08577 |Loss: 0.000 | Acc: 51.000% 
029  08705 |Loss: 0.000 | Acc: 51.000% 
029  08833 |Loss: 0.000 | Acc: 51.000% 
029  08961 |Loss: 0.000 | Acc: 51.000% 
029  09089 |Loss: 0.000 | Acc: 52.000% 
029  09217 |Loss: 0.000 | Acc: 51.000% 
029  09345 |Loss: 0.000 | Acc: 51.000% 
029  09473 |Loss: 0.000 | Acc: 51.000% 
029  09601 |Loss: 0.000 | Acc: 51.000% 
029  09729 |Loss: 0.000 | Acc: 51.000% 
029  09857 |Loss: 0.000 | Acc: 51.000% 
029  09985 |Loss: 0.000 | Acc: 51.000% 
029  10113 |Loss: 0.000 | Acc: 51.000% 
029  10241 |Loss: 0.000 | Acc: 51.000% 
029  10369 |Loss: 0.000 | Acc: 51.000% 
029  10497 |Loss: 0.000 | Acc: 51.000% 
029  10625 |Loss: 0.000 | Acc: 51.000% 
029  10753 |Loss: 0.000 | Acc: 51.000% 
029  10881 |Loss: 0.000 | Acc: 51.000% 
029  11009 |Loss: 0.000 | Acc: 51.000% 
029  11137 |Loss: 0.000 | Acc: 51.000% 
029  11265 |Loss: 0.000 | Acc: 51.000% 
029  11393 |Loss: 0.000 | Acc: 51.000% 
029  11521 |Loss: 0.000 | Acc: 51.000% 
029  11649 |Loss: 0.000 | Acc: 51.000% 
029  11777 |Loss: 0.000 | Acc: 51.000% 
029  11905 |Loss: 0.000 | Acc: 51.000% 
029  12033 |Loss: 0.000 | Acc: 52.000% 
029  12161 |Loss: 0.000 | Acc: 52.000% 
029  12289 |Loss: 0.000 | Acc: 51.000% 
029  12417 |Loss: 0.000 | Acc: 51.000% 
029  12545 |Loss: 0.000 | Acc: 52.000% 
029  12673 |Loss: 0.000 | Acc: 52.000% 
029  12801 |Loss: 0.000 | Acc: 52.000% 
029  12929 |Loss: 0.000 | Acc: 52.000% 
029  13057 |Loss: 0.000 | Acc: 52.000% 
029  13185 |Loss: 0.000 | Acc: 51.000% 
029  13313 |Loss: 0.000 | Acc: 52.000% 
029  13441 |Loss: 0.000 | Acc: 52.000% 
029  13569 |Loss: 0.000 | Acc: 52.000% 
029  13697 |Loss: 0.000 | Acc: 52.000% 
029  13825 |Loss: 0.000 | Acc: 52.000% 
029  13953 |Loss: 0.000 | Acc: 52.000% 
029  14081 |Loss: 0.000 | Acc: 52.000% 
029  14209 |Loss: 0.000 | Acc: 52.000% 
029  14337 |Loss: 0.000 | Acc: 52.000% 
029  14465 |Loss: 0.000 | Acc: 52.000% 
029  14593 |Loss: 0.000 | Acc: 52.000% 
029  14721 |Loss: 0.000 | Acc: 52.000% 
029  14849 |Loss: 0.000 | Acc: 52.000% 
029  14977 |Loss: 0.000 | Acc: 52.000% 
029  15105 |Loss: 0.000 | Acc: 52.000% 
029  15233 |Loss: 0.000 | Acc: 52.000% 
029  15361 |Loss: 0.000 | Acc: 52.000% 
029  15489 |Loss: 0.000 | Acc: 52.000% 
029  15617 |Loss: 0.000 | Acc: 52.000% 
029  15745 |Loss: 0.000 | Acc: 52.000% 
029  15873 |Loss: 0.000 | Acc: 52.000% 
029  16001 |Loss: 0.000 | Acc: 52.000% 
029  16129 |Loss: 0.000 | Acc: 52.000% 
029  16257 |Loss: 0.000 | Acc: 52.000% 
029  16385 |Loss: 0.000 | Acc: 52.000% 
029  16513 |Loss: 0.000 | Acc: 52.000% 
029  16641 |Loss: 0.000 | Acc: 52.000% 
029  16769 |Loss: 0.000 | Acc: 52.000% 
029  16897 |Loss: 0.000 | Acc: 52.000% 
029  17025 |Loss: 0.000 | Acc: 52.000% 
029  17153 |Loss: 0.000 | Acc: 52.000% 
029  17281 |Loss: 0.000 | Acc: 52.000% 
029  17409 |Loss: 0.000 | Acc: 52.000% 
029  17537 |Loss: 0.000 | Acc: 52.000% 
029  17665 |Loss: 0.000 | Acc: 51.000% 
029  17793 |Loss: 0.000 | Acc: 51.000% 
029  17921 |Loss: 0.000 | Acc: 51.000% 
029  18049 |Loss: 0.000 | Acc: 52.000% 
029  18177 |Loss: 0.000 | Acc: 52.000% 
029  18305 |Loss: 0.000 | Acc: 51.000% 
029  18433 |Loss: 0.000 | Acc: 51.000% 
029  18561 |Loss: 0.000 | Acc: 51.000% 
029  18689 |Loss: 0.000 | Acc: 52.000% 
029  18817 |Loss: 0.000 | Acc: 52.000% 
029  18945 |Loss: 0.000 | Acc: 52.000% 
029  19073 |Loss: 0.000 | Acc: 52.000% 
029  19201 |Loss: 0.000 | Acc: 52.000% 
029  19329 |Loss: 0.000 | Acc: 52.000% 
029  19457 |Loss: 0.000 | Acc: 52.000% 
029  19585 |Loss: 0.000 | Acc: 52.000% 
029  19713 |Loss: 0.000 | Acc: 52.000% 
029  19841 |Loss: 0.000 | Acc: 52.000% 
029  19969 |Loss: 0.000 | Acc: 52.000% 
029  20097 |Loss: 0.000 | Acc: 52.000% 
029  20225 |Loss: 0.000 | Acc: 52.000% 
029  20353 |Loss: 0.000 | Acc: 52.000% 
029  20481 |Loss: 0.000 | Acc: 52.000% 
029  20609 |Loss: 0.000 | Acc: 52.000% 
029  20737 |Loss: 0.000 | Acc: 52.000% 
029  20865 |Loss: 0.000 | Acc: 51.000% 
029  20993 |Loss: 0.000 | Acc: 51.000% 
029  21121 |Loss: 0.000 | Acc: 51.000% 
029  21249 |Loss: 0.000 | Acc: 51.000% 
029  21377 |Loss: 0.000 | Acc: 51.000% 
029  21505 |Loss: 0.000 | Acc: 51.000% 
029  21633 |Loss: 0.000 | Acc: 51.000% 
029  21761 |Loss: 0.000 | Acc: 51.000% 
029  21889 |Loss: 0.000 | Acc: 51.000% 
029  22017 |Loss: 0.000 | Acc: 51.000% 
029  22145 |Loss: 0.000 | Acc: 52.000% 
029  22273 |Loss: 0.000 | Acc: 52.000% 
029  22401 |Loss: 0.000 | Acc: 52.000% 
029  22529 |Loss: 0.000 | Acc: 52.000% 
029  22657 |Loss: 0.000 | Acc: 52.000% 
029  22785 |Loss: 0.000 | Acc: 52.000% 
029  22913 |Loss: 0.000 | Acc: 51.000% 
029  23041 |Loss: 0.000 | Acc: 51.000% 
029  23169 |Loss: 0.000 | Acc: 51.000% 
029  23297 |Loss: 0.000 | Acc: 51.000% 
029  23425 |Loss: 0.000 | Acc: 51.000% 
029  23553 |Loss: 0.000 | Acc: 51.000% 
029  23681 |Loss: 0.000 | Acc: 51.000% 
029  23809 |Loss: 0.000 | Acc: 51.000% 
029  23937 |Loss: 0.000 | Acc: 51.000% 
029  24065 |Loss: 0.000 | Acc: 51.000% 
029  24193 |Loss: 0.000 | Acc: 51.000% 
029  24321 |Loss: 0.000 | Acc: 51.000% 
029  24449 |Loss: 0.000 | Acc: 51.000% 
029  24577 |Loss: 0.000 | Acc: 51.000% 
029  24705 |Loss: 0.000 | Acc: 51.000% 
029  24833 |Loss: 0.000 | Acc: 51.000% 
029  24961 |Loss: 0.000 | Acc: 51.000% 
029  25089 |Loss: 0.000 | Acc: 51.000% 
029  25217 |Loss: 0.000 | Acc: 51.000% 
029  25345 |Loss: 0.000 | Acc: 51.000% 
029  25473 |Loss: 0.000 | Acc: 51.000% 
029  25601 |Loss: 0.000 | Acc: 52.000% 
029  25729 |Loss: 0.000 | Acc: 52.000% 
029  25857 |Loss: 0.000 | Acc: 52.000% 
029  25985 |Loss: 0.000 | Acc: 52.000% 
029  26113 |Loss: 0.000 | Acc: 52.000% 
029  26241 |Loss: 0.000 | Acc: 52.000% 
029  26369 |Loss: 0.000 | Acc: 52.000% 
029  26497 |Loss: 0.000 | Acc: 52.000% 
029  26625 |Loss: 0.000 | Acc: 52.000% 
029  26753 |Loss: 0.000 | Acc: 52.000% 
029  26881 |Loss: 0.000 | Acc: 52.000% 
029  27009 |Loss: 0.000 | Acc: 52.000% 
029  27137 |Loss: 0.000 | Acc: 52.000% 
029  27265 |Loss: 0.000 | Acc: 52.000% 
029  27393 |Loss: 0.000 | Acc: 52.000% 
029  27521 |Loss: 0.000 | Acc: 52.000% 
029  27649 |Loss: 0.000 | Acc: 52.000% 
029  27777 |Loss: 0.000 | Acc: 52.000% 
029  27905 |Loss: 0.000 | Acc: 52.000% 
029  28033 |Loss: 0.000 | Acc: 52.000% 
029  28161 |Loss: 0.000 | Acc: 52.000% 
029  28289 |Loss: 0.000 | Acc: 52.000% 
029  28417 |Loss: 0.000 | Acc: 52.000% 
029  28545 |Loss: 0.000 | Acc: 52.000% 
029  28673 |Loss: 0.000 | Acc: 52.000% 
029  28801 |Loss: 0.000 | Acc: 52.000% 
029  28929 |Loss: 0.000 | Acc: 52.000% 
029  29057 |Loss: 0.000 | Acc: 52.000% 
029  29185 |Loss: 0.000 | Acc: 52.000% 
029  29313 |Loss: 0.000 | Acc: 52.000% 
029  29441 |Loss: 0.000 | Acc: 52.000% 
029  29569 |Loss: 0.000 | Acc: 52.000% 
029  29697 |Loss: 0.000 | Acc: 52.000% 
029  29825 |Loss: 0.000 | Acc: 52.000% 
029  29953 |Loss: 0.000 | Acc: 52.000% 
029  30081 |Loss: 0.000 | Acc: 52.000% 
029  30209 |Loss: 0.000 | Acc: 52.000% 
029  30337 |Loss: 0.000 | Acc: 52.000% 
029  30465 |Loss: 0.000 | Acc: 52.000% 
029  30593 |Loss: 0.000 | Acc: 52.000% 
029  30721 |Loss: 0.000 | Acc: 52.000% 
029  30849 |Loss: 0.000 | Acc: 52.000% 
029  30977 |Loss: 0.000 | Acc: 52.000% 
029  31105 |Loss: 0.000 | Acc: 52.000% 
029  31233 |Loss: 0.000 | Acc: 52.000% 
029  31361 |Loss: 0.000 | Acc: 52.000% 
029  31489 |Loss: 0.000 | Acc: 52.000% 
029  31617 |Loss: 0.000 | Acc: 52.000% 
029  31745 |Loss: 0.000 | Acc: 52.000% 
029  31873 |Loss: 0.000 | Acc: 52.000% 
029  32001 |Loss: 0.000 | Acc: 52.000% 
029  32129 |Loss: 0.000 | Acc: 52.000% 
029  29709 |Loss: 0.000 | Acc: 52.000% 
030  03713 |Loss: 0.511 | Acc: 56.000% 
030  03841 |Loss: 0.004 | Acc: 54.000% 
030  03969 |Loss: 0.002 | Acc: 53.000% 
030  04097 |Loss: 0.001 | Acc: 52.000% 
030  04225 |Loss: 0.001 | Acc: 52.000% 
030  04353 |Loss: 0.001 | Acc: 53.000% 
030  04481 |Loss: 0.001 | Acc: 53.000% 
030  04609 |Loss: 0.001 | Acc: 52.000% 
030  04737 |Loss: 0.001 | Acc: 52.000% 
030  04865 |Loss: 0.000 | Acc: 52.000% 
030  04993 |Loss: 0.000 | Acc: 52.000% 
030  05121 |Loss: 0.000 | Acc: 51.000% 
030  05249 |Loss: 0.000 | Acc: 51.000% 
030  05377 |Loss: 0.000 | Acc: 51.000% 
030  05505 |Loss: 0.000 | Acc: 52.000% 
030  05633 |Loss: 0.000 | Acc: 52.000% 
030  05761 |Loss: 0.000 | Acc: 52.000% 
030  05889 |Loss: 0.000 | Acc: 51.000% 
030  06017 |Loss: 0.000 | Acc: 51.000% 
030  06145 |Loss: 0.000 | Acc: 51.000% 
030  06273 |Loss: 0.000 | Acc: 51.000% 
030  06401 |Loss: 0.000 | Acc: 51.000% 
030  06529 |Loss: 0.000 | Acc: 51.000% 
030  06657 |Loss: 0.000 | Acc: 51.000% 
030  06785 |Loss: 0.000 | Acc: 51.000% 
030  06913 |Loss: 0.000 | Acc: 52.000% 
030  07041 |Loss: 0.000 | Acc: 52.000% 
030  07169 |Loss: 0.000 | Acc: 52.000% 
030  07297 |Loss: 0.000 | Acc: 52.000% 
030  07425 |Loss: 0.000 | Acc: 52.000% 
030  07553 |Loss: 0.000 | Acc: 52.000% 
030  07681 |Loss: 0.000 | Acc: 52.000% 
